 0.05  1.749e-02 -1.145e-04  1.500e-01  1.668e-02
 0.25  1.476e-02 -7.594e-05  3.500e-01  1.287e-02
 0.45  1.053e-02  1.636e-04  5.500e-01  8.223e-03
 0.65  6.204e-03  1.574e-04  7.500e-01  4.514e-03
 0.85  3.070e-03  3.493e-05  9.500e-01  1.960e-03
 1.05  1.202e-03 -3.842e-05  1.150e+00  5.972e-04
 1.25  2.186e-04 -1.141e-05  1.350e+00 -1.741e-05
 1.45 -2.284e-04  2.623e-05  1.550e+00 -3.242e-04
 1.65 -4.149e-04  4.114e-05  1.750e+00 -4.097e-04
 1.85 -4.458e-04  6.458e-05  1.950e+00 -4.466e-04
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
