denom_pi: 7426 7265
denom_K: 1196 1144
denom_p: 608 651
denom_allcharges: 9230 9060
denom_allcharges_phi0: 799 801
denom_allcharges_phi45: 1531 1506
denom_allcharges_phi90: 762 770
dNdy_pi: 734.55
dNdy_K: 117
dNdy_p: 62.95
