 5.00  6.685e-08  1.109e-04  1.326e-04  1.658e-04
15.00  4.909e-07  1.107e-04  1.305e-04  1.625e-04
25.00  1.394e-06  1.084e-04  1.314e-04  1.631e-04
35.00  2.803e-06  1.085e-04  1.289e-04  1.638e-04
45.00  4.375e-06  1.063e-04  1.306e-04  1.606e-04
55.00  6.429e-06  1.060e-04  1.278e-04  1.577e-04
65.00  9.021e-06  1.038e-04  1.263e-04  1.562e-04
75.00  1.166e-05  1.024e-04  1.253e-04  1.516e-04
85.00  1.439e-05  1.012e-04  1.252e-04  1.500e-04
95.00  1.764e-05  9.893e-05  1.214e-04  1.475e-04
105.00  2.099e-05  9.386e-05  1.215e-04  1.455e-04
115.00  2.469e-05  9.167e-05  1.197e-04  1.420e-04
125.00  2.808e-05  9.051e-05  1.166e-04  1.404e-04
135.00  3.155e-05  8.547e-05  1.149e-04  1.329e-04
145.00  3.517e-05  8.329e-05  1.136e-04  1.301e-04
155.00  3.892e-05  8.024e-05  1.118e-04  1.262e-04
165.00  4.164e-05  7.699e-05  1.083e-04  1.216e-04
175.00  4.553e-05  7.246e-05  1.057e-04  1.163e-04
185.00  4.875e-05  7.141e-05  1.051e-04  1.133e-04
195.00  5.171e-05  6.835e-05  1.006e-04  1.093e-04
205.00  5.438e-05  6.421e-05  9.922e-05  1.052e-04
215.00  5.782e-05  6.269e-05  9.642e-05  1.004e-04
225.00  5.963e-05  5.833e-05  9.364e-05  9.605e-05
235.00  6.135e-05  5.670e-05  8.888e-05  9.103e-05
245.00  6.443e-05  5.325e-05  8.466e-05  8.632e-05
255.00  6.553e-05  5.120e-05  8.388e-05  8.282e-05
265.00  6.728e-05  4.881e-05  7.864e-05  7.987e-05
275.00  6.931e-05  4.615e-05  7.646e-05  7.379e-05
285.00  6.959e-05  4.485e-05  7.306e-05  6.913e-05
295.00  7.105e-05  4.144e-05  6.890e-05  6.595e-05
