 5.00 -7.383e-08  3.567e-04  2.446e-04  2.369e-04
15.00  2.799e-07  3.520e-04  2.448e-04  2.311e-04
25.00  6.414e-07  3.542e-04  2.418e-04  2.224e-04
35.00  1.298e-06  3.490e-04  2.505e-04  2.366e-04
45.00  1.680e-06  3.460e-04  2.466e-04  2.297e-04
55.00  4.051e-06  3.461e-04  2.466e-04  2.360e-04
65.00  4.805e-06  3.358e-04  2.441e-04  2.325e-04
75.00  6.964e-06  3.309e-04  2.544e-04  2.292e-04
85.00  7.148e-06  3.346e-04  2.496e-04  2.396e-04
95.00  9.248e-06  3.286e-04  2.489e-04  2.308e-04
105.00  1.284e-05  3.235e-04  2.354e-04  2.390e-04
115.00  1.412e-05  3.225e-04  2.381e-04  2.262e-04
125.00  1.724e-05  3.120e-04  2.440e-04  2.309e-04
135.00  2.277e-05  3.143e-04  2.431e-04  2.193e-04
145.00  2.841e-05  3.030e-04  2.432e-04  2.342e-04
155.00  2.675e-05  3.003e-04  2.525e-04  2.274e-04
165.00  2.909e-05  2.850e-04  2.321e-04  2.251e-04
175.00  3.329e-05  2.875e-04  2.333e-04  2.192e-04
185.00  3.594e-05  2.810e-04  2.398e-04  2.211e-04
195.00  3.982e-05  2.694e-04  2.379e-04  2.247e-04
205.00  3.769e-05  2.624e-04  2.415e-04  2.158e-04
215.00  4.491e-05  2.602e-04  2.345e-04  2.121e-04
225.00  4.951e-05  2.573e-04  2.301e-04  2.153e-04
235.00  5.197e-05  2.518e-04  2.320e-04  2.221e-04
245.00  5.596e-05  2.427e-04  2.344e-04  2.156e-04
255.00  6.251e-05  2.370e-04  2.283e-04  2.262e-04
265.00  6.254e-05  2.281e-04  2.307e-04  2.167e-04
275.00  6.792e-05  2.247e-04  2.310e-04  2.074e-04
285.00  7.517e-05  2.167e-04  2.206e-04  2.147e-04
295.00  7.255e-05  2.211e-04  2.235e-04  2.170e-04
