-173.57  1.161e-05
-160.71 -2.225e-04
-147.86  2.285e-04
-135.00 -2.731e-05
-122.14  2.173e-05
-109.29  1.090e-04
-96.43  4.389e-06
-83.57  3.178e-04
-70.71  1.055e-03
-57.86  1.154e-03
-45.00  1.590e-03
-32.14  2.450e-03
-19.29  3.280e-03
-6.43  3.622e-03
 6.43  3.622e-03
19.29  3.280e-03
32.14  2.450e-03
45.00  1.590e-03
57.86  1.154e-03
70.71  1.055e-03
83.57  3.178e-04
96.43  4.389e-06
109.29  1.090e-04
122.14  2.173e-05
135.00 -2.731e-05
147.86  2.285e-04
160.71 -2.225e-04
173.57  1.161e-05
