denom_pi: 7220 7324
denom_K: 1196 1247
denom_p: 631 614
denom_allcharges: 9047 9185
denom_allcharges_phi0: 772 782
denom_allcharges_phi45: 1514 1500
denom_allcharges_phi90: 765 721
dNdy_pi: 727.2
dNdy_K: 122.15
dNdy_p: 62.25
