denom_pi: 7313 7280
denom_K: 1170 1151
denom_p: 609 622
denom_allcharges: 9092 9053
denom_allcharges_phi0: 813 820
denom_allcharges_phi45: 1503 1469
denom_allcharges_phi90: 724 692
dNdy_pi: 729.65
dNdy_K: 116.05
dNdy_p: 61.55
