denom_pi: 7324 7403
denom_K: 1196 1157
denom_p: 633 640
denom_allcharges: 9153 9200
denom_allcharges_phi0: 781 857
denom_allcharges_phi45: 1553 1526
denom_allcharges_phi90: 715 702
dNdy_pi: 736.4
dNdy_K: 117.65
dNdy_p: 63.65
