denom_pi: 7306 7360
denom_K: 1201 1203
denom_p: 580 659
denom_allcharges: 9087 9222
denom_allcharges_phi0: 834 825
denom_allcharges_phi45: 1533 1549
denom_allcharges_phi90: 674 747
dNdy_pi: 733.3
dNdy_K: 120.2
dNdy_p: 61.95
