 5.00 -6.476e-08  4.543e-04  5.293e-04  2.957e-04
15.00  1.195e-08  4.589e-04  5.307e-04  2.970e-04
25.00  4.460e-07  4.491e-04  5.277e-04  2.913e-04
35.00  8.087e-07  4.503e-04  5.252e-04  3.005e-04
45.00  1.493e-06  4.498e-04  5.272e-04  2.940e-04
55.00  2.792e-06  4.498e-04  5.250e-04  2.936e-04
65.00  3.834e-06  4.515e-04  5.246e-04  2.995e-04
75.00  3.174e-06  4.452e-04  5.244e-04  3.002e-04
85.00  5.160e-06  4.414e-04  5.190e-04  2.980e-04
95.00  6.955e-06  4.370e-04  5.254e-04  3.039e-04
105.00  9.504e-06  4.338e-04  5.165e-04  3.040e-04
115.00  9.367e-06  4.315e-04  5.149e-04  3.070e-04
125.00  1.272e-05  4.291e-04  5.092e-04  3.070e-04
135.00  1.623e-05  4.234e-04  5.057e-04  3.120e-04
145.00  1.995e-05  4.201e-04  5.068e-04  3.163e-04
155.00  2.331e-05  4.120e-04  5.006e-04  3.113e-04
165.00  2.712e-05  4.084e-04  5.036e-04  3.192e-04
175.00  3.397e-05  4.057e-04  4.922e-04  3.210e-04
185.00  3.935e-05  4.006e-04  4.897e-04  3.163e-04
195.00  4.472e-05  3.955e-04  4.837e-04  3.213e-04
205.00  4.843e-05  3.928e-04  4.756e-04  3.200e-04
215.00  5.585e-05  3.833e-04  4.700e-04  3.204e-04
225.00  5.993e-05  3.777e-04  4.646e-04  3.238e-04
235.00  7.081e-05  3.735e-04  4.637e-04  3.254e-04
245.00  8.041e-05  3.659e-04  4.561e-04  3.309e-04
255.00  8.779e-05  3.592e-04  4.459e-04  3.251e-04
265.00  9.265e-05  3.549e-04  4.407e-04  3.262e-04
275.00  1.046e-04  3.497e-04  4.320e-04  3.302e-04
285.00  1.087e-04  3.437e-04  4.260e-04  3.285e-04
295.00  1.217e-04  3.370e-04  4.219e-04  3.246e-04
