 0.05  1.331e-01
 0.15  1.359e-01
 0.25  1.391e-01
 0.35  1.458e-01
 0.45  1.521e-01
 0.55  1.564e-01
 0.65  1.596e-01
 0.75  1.603e-01
 0.85  1.605e-01
 0.95  1.574e-01
 1.05  1.531e-01
 1.15  1.471e-01
 1.25  1.411e-01
 1.35  1.331e-01
 1.45  1.244e-01
 1.55  1.166e-01
 1.65  1.083e-01
 1.75  1.000e-01
 1.85  9.258e-02
 1.95  8.533e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
