-173.57  4.270e-04
-160.71  4.343e-04
-147.86  4.536e-04
-135.00  4.845e-04
-122.14  5.266e-04
-109.29  5.819e-04
-96.43  6.553e-04
-83.57  7.468e-04
-70.71  8.438e-04
-57.86  9.444e-04
-45.00  1.037e-03
-32.14  1.104e-03
-19.29  1.130e-03
-6.43  1.138e-03
 6.43  1.138e-03
19.29  1.130e-03
32.14  1.104e-03
45.00  1.037e-03
57.86  9.444e-04
70.71  8.438e-04
83.57  7.468e-04
96.43  6.553e-04
109.29  5.819e-04
122.14  5.266e-04
135.00  4.845e-04
147.86  4.536e-04
160.71  4.343e-04
173.57  4.270e-04
