denom_pi: 7190 7179
denom_K: 1171 1146
denom_p: 590 627
denom_allcharges: 8951 8952
denom_allcharges_phi0: 828 802
denom_allcharges_phi45: 1468 1439
denom_allcharges_phi90: 724 725
dNdy_pi: 718.5
dNdy_K: 115.85
dNdy_p: 60.85
