denom_pi: 7244 7232
denom_K: 1112 1137
denom_p: 590 618
denom_allcharges: 8946 8987
denom_allcharges_phi0: 786 794
denom_allcharges_phi45: 1438 1484
denom_allcharges_phi90: 680 733
dNdy_pi: 723.8
dNdy_K: 112.45
dNdy_p: 60.4
