-173.57  9.031e-06
-160.71  9.717e-06
-147.86  1.088e-05
-135.00  1.275e-05
-122.14  1.578e-05
-109.29  1.954e-05
-96.43  2.548e-05
-83.57  3.448e-05
-70.71  4.810e-05
-57.86  6.834e-05
-45.00  9.348e-05
-32.14  1.232e-04
-19.29  1.520e-04
-6.43  1.676e-04
 6.43  1.676e-04
19.29  1.520e-04
32.14  1.232e-04
45.00  9.348e-05
57.86  6.834e-05
70.71  4.810e-05
83.57  3.448e-05
96.43  2.548e-05
109.29  1.954e-05
122.14  1.578e-05
135.00  1.275e-05
147.86  1.088e-05
160.71  9.717e-06
173.57  9.031e-06
