 0.05  2.232e-01
 0.15  2.161e-01
 0.25  2.039e-01
 0.35  1.894e-01
 0.45  1.709e-01
 0.55  1.522e-01
 0.65  1.346e-01
 0.75  1.162e-01
 0.85  1.007e-01
 0.95  8.602e-02
 1.05  7.374e-02
 1.15  6.302e-02
 1.25  5.380e-02
 1.35  4.502e-02
 1.45  3.528e-02
 1.55  2.559e-02
 1.65  1.094e-02
 1.75  2.582e-03
 1.85  9.432e-04
 1.95  5.148e-04
 2.05  2.863e-04
 2.15  1.600e-04
 2.25  3.018e-05
 2.35  1.824e-05
 2.45  1.224e-05
 2.55  4.735e-06
 2.65  6.334e-06
 2.75 -1.170e-05
 2.85 -7.428e-06
 2.95  2.796e-07
