denom_pi: 7274 7119
denom_K: 1173 1191
denom_p: 588 594
denom_allcharges: 9035 8904
denom_allcharges_phi0: 804 813
denom_allcharges_phi45: 1497 1436
denom_allcharges_phi90: 726 693
dNdy_pi: 719.65
dNdy_K: 118.2
dNdy_p: 59.1
