 5.00 -5.306e-10  3.527e-04  2.475e-04  2.293e-04
15.00  4.892e-07  3.498e-04  2.427e-04  2.308e-04
25.00  6.119e-07  3.483e-04  2.389e-04  2.264e-04
35.00  1.289e-06  3.451e-04  2.415e-04  2.297e-04
45.00  2.585e-06  3.393e-04  2.426e-04  2.318e-04
55.00  3.927e-06  3.382e-04  2.421e-04  2.271e-04
65.00  4.620e-06  3.329e-04  2.432e-04  2.273e-04
75.00  6.836e-06  3.288e-04  2.447e-04  2.266e-04
85.00  8.805e-06  3.270e-04  2.460e-04  2.316e-04
95.00  1.047e-05  3.267e-04  2.437e-04  2.269e-04
105.00  1.202e-05  3.191e-04  2.393e-04  2.294e-04
115.00  1.425e-05  3.171e-04  2.388e-04  2.275e-04
125.00  1.661e-05  3.095e-04  2.418e-04  2.262e-04
135.00  2.097e-05  3.090e-04  2.411e-04  2.253e-04
145.00  2.374e-05  3.005e-04  2.412e-04  2.311e-04
155.00  2.653e-05  2.968e-04  2.432e-04  2.175e-04
165.00  2.857e-05  2.826e-04  2.326e-04  2.257e-04
175.00  3.238e-05  2.819e-04  2.310e-04  2.197e-04
185.00  3.511e-05  2.781e-04  2.340e-04  2.174e-04
195.00  3.846e-05  2.723e-04  2.322e-04  2.197e-04
205.00  3.872e-05  2.653e-04  2.358e-04  2.178e-04
215.00  4.469e-05  2.627e-04  2.324e-04  2.138e-04
225.00  4.810e-05  2.532e-04  2.317e-04  2.167e-04
235.00  5.245e-05  2.464e-04  2.272e-04  2.191e-04
245.00  5.475e-05  2.444e-04  2.290e-04  2.162e-04
255.00  6.157e-05  2.365e-04  2.261e-04  2.173e-04
265.00  6.425e-05  2.255e-04  2.282e-04  2.121e-04
275.00  6.766e-05  2.225e-04  2.258e-04  2.124e-04
285.00  7.110e-05  2.193e-04  2.163e-04  2.148e-04
295.00  7.442e-05  2.147e-04  2.222e-04  2.105e-04
