 0.05 -2.459e-03
 0.15 -1.232e-03
 0.25  1.326e-03
 0.35  5.137e-03
 0.45  9.312e-03
 0.55  1.364e-02
 0.65  1.749e-02
 0.75  2.092e-02
 0.85  2.316e-02
 0.95  2.494e-02
 1.05  2.625e-02
 1.15  2.680e-02
 1.25  2.612e-02
 1.35  2.456e-02
 1.45  1.843e-02
 1.55  8.623e-03
 1.65  3.467e-03
 1.75  1.465e-03
 1.85  8.032e-04
 1.95  3.822e-04
 2.05  1.834e-04
 2.15  7.796e-05
 2.25  2.400e-05
 2.35 -2.041e-05
 2.45  1.297e-06
 2.55 -4.900e-07
 2.65 -1.782e-07
 2.75  6.456e-07
 2.85 -8.590e-08
 2.95  0.000e+00
