denom_pi: 7210 7128
denom_K: 1137 1154
denom_p: 628 610
denom_allcharges: 8975 8892
denom_allcharges_phi0: 791 783
denom_allcharges_phi45: 1489 1444
denom_allcharges_phi90: 706 689
dNdy_pi: 716.9
dNdy_K: 114.55
dNdy_p: 61.9
