 0.05  2.011e-01
 0.15  1.941e-01
 0.25  1.813e-01
 0.35  1.653e-01
 0.45  1.471e-01
 0.55  1.275e-01
 0.65  1.092e-01
 0.75  9.215e-02
 0.85  7.746e-02
 0.95  6.463e-02
 1.05  5.350e-02
 1.15  4.469e-02
 1.25  3.428e-02
 1.35  2.851e-02
 1.45  1.711e-02
 1.55  1.456e-02
 1.65  0.000e+00
 1.75  0.000e+00
 1.85  0.000e+00
 1.95  0.000e+00
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
