denom_pi: 7236 7269
denom_K: 1146 1239
denom_p: 670 625
denom_allcharges: 9052 9133
denom_allcharges_phi0: 786 786
denom_allcharges_phi45: 1521 1575
denom_allcharges_phi90: 701 731
dNdy_pi: 725.25
dNdy_K: 119.25
dNdy_p: 64.75
