denom_pi: 7234 7244
denom_K: 1115 1184
denom_p: 620 623
denom_allcharges: 8969 9051
denom_allcharges_phi0: 820 815
denom_allcharges_phi45: 1504 1478
denom_allcharges_phi90: 747 725
dNdy_pi: 723.9
dNdy_K: 115.05
dNdy_p: 62.15
