 5.00 -1.024e-08  4.378e-04  3.020e-04  3.022e-04
15.00  4.402e-07  4.372e-04  3.125e-04  3.025e-04
25.00  1.022e-06  4.359e-04  2.997e-04  2.998e-04
35.00  2.432e-06  4.267e-04  3.026e-04  2.953e-04
45.00  3.322e-06  4.266e-04  3.007e-04  2.950e-04
55.00  4.882e-06  4.205e-04  3.053e-04  2.951e-04
65.00  7.242e-06  4.150e-04  3.011e-04  2.999e-04
75.00  9.425e-06  4.090e-04  3.050e-04  2.979e-04
85.00  1.126e-05  4.121e-04  3.066e-04  2.983e-04
95.00  1.512e-05  4.032e-04  2.992e-04  2.973e-04
105.00  1.692e-05  3.958e-04  3.074e-04  2.966e-04
115.00  1.991e-05  3.873e-04  2.950e-04  2.975e-04
125.00  2.245e-05  3.790e-04  3.012e-04  2.926e-04
135.00  2.684e-05  3.819e-04  2.990e-04  2.914e-04
145.00  2.937e-05  3.754e-04  2.987e-04  2.927e-04
155.00  3.375e-05  3.712e-04  2.924e-04  2.877e-04
165.00  3.860e-05  3.600e-04  2.956e-04  2.907e-04
175.00  4.338e-05  3.503e-04  2.954e-04  2.879e-04
185.00  4.739e-05  3.486e-04  2.918e-04  2.902e-04
195.00  5.149e-05  3.425e-04  2.910e-04  2.811e-04
205.00  5.521e-05  3.310e-04  2.897e-04  2.811e-04
215.00  5.854e-05  3.217e-04  2.886e-04  2.826e-04
225.00  6.613e-05  3.162e-04  2.836e-04  2.822e-04
235.00  7.119e-05  3.077e-04  2.902e-04  2.817e-04
245.00  7.154e-05  2.982e-04  2.804e-04  2.771e-04
255.00  7.885e-05  2.911e-04  2.838e-04  2.829e-04
265.00  8.351e-05  2.805e-04  2.741e-04  2.777e-04
275.00  8.783e-05  2.762e-04  2.772e-04  2.760e-04
285.00  9.397e-05  2.673e-04  2.723e-04  2.728e-04
295.00  1.011e-04  2.618e-04  2.736e-04  2.726e-04
