denom_pi: 7316 7280
denom_K: 1181 1188
denom_p: 635 626
denom_allcharges: 9132 9094
denom_allcharges_phi0: 807 838
denom_allcharges_phi45: 1549 1505
denom_allcharges_phi90: 732 797
dNdy_pi: 729.85
dNdy_K: 118.45
dNdy_p: 63.05
