 0.05  5.351e-01
 0.15  5.061e-01
 0.25  5.631e-01
 0.35  4.945e-01
 0.45  3.888e-01
 0.55  3.346e-01
 0.65  3.077e-01
 0.75  1.984e-01
 0.85  1.756e-01
 0.95  1.397e-01
 1.05  1.881e-01
 1.15  6.896e-02
 1.25  3.478e-02
 1.35  1.147e-01
 1.45 -7.584e-03
 1.55  6.458e-02
 1.65  4.661e-02
 1.75 -9.819e-03
 1.85  5.946e-02
 1.95  6.662e-03
 2.05  1.065e-02
 2.15  2.088e-03
 2.25  2.559e-02
 2.35  1.376e-02
 2.45 -3.403e-03
 2.55 -4.674e-03
 2.65 -6.290e-03
 2.75  1.063e-02
 2.85  3.148e-03
 2.95 -7.736e-03
