 0.05  1.703e-02  5.672e-05  1.500e-01  1.598e-02
 0.25  1.475e-02 -2.453e-05  3.500e-01  1.268e-02
 0.45  1.049e-02  1.511e-04  5.500e-01  8.318e-03
 0.65  6.354e-03 -7.540e-06  7.500e-01  4.630e-03
 0.85  3.422e-03  1.026e-05  9.500e-01  2.313e-03
 1.05  1.510e-03  6.948e-05  1.150e+00  9.204e-04
 1.25  4.948e-04  9.279e-05  1.350e+00  5.342e-05
 1.45 -8.892e-05  1.647e-07  1.550e+00 -1.793e-04
 1.65 -1.562e-04  2.440e-05  1.750e+00 -2.465e-04
 1.85 -3.116e-04  3.763e-05  1.950e+00 -2.859e-04
 2.05  0.000e+00  0.000e+00  2.150e+00  0.000e+00
 2.25  0.000e+00  0.000e+00  2.350e+00  0.000e+00
 2.45  0.000e+00  0.000e+00  2.550e+00  0.000e+00
 2.65  0.000e+00  0.000e+00  2.750e+00  0.000e+00
 2.85  0.000e+00  0.000e+00  2.950e+00  0.000e+00
 3.05  0.000e+00  0.000e+00  3.150e+00  0.000e+00
 3.25  0.000e+00  0.000e+00  3.350e+00  0.000e+00
 3.45  0.000e+00  0.000e+00  3.550e+00  0.000e+00
 3.65  0.000e+00  0.000e+00  3.750e+00  0.000e+00
 3.85  0.000e+00  0.000e+00  3.950e+00  0.000e+00
 4.05  0.000e+00  0.000e+00  4.150e+00  0.000e+00
 4.25  0.000e+00  0.000e+00  4.350e+00  0.000e+00
 4.45  0.000e+00  0.000e+00  4.550e+00  0.000e+00
 4.65  0.000e+00  0.000e+00  4.750e+00  0.000e+00
 4.85  0.000e+00  0.000e+00  4.950e+00  0.000e+00
