 0.05  1.432e-02
 0.15  1.379e-02
 0.25  1.277e-02
 0.35  1.157e-02
 0.45  9.926e-03
 0.55  8.377e-03
 0.65  6.995e-03
 0.75  5.403e-03
 0.85  4.328e-03
 0.95  3.193e-03
 1.05  2.507e-03
 1.15  1.885e-03
 1.25  1.361e-03
 1.35  9.153e-04
 1.45  5.277e-04
 1.55  3.217e-04
 1.65  4.652e-05
 1.75  2.828e-05
 1.85 -1.699e-05
 1.95 -1.422e-04
 2.05 -7.435e-05
 2.15 -1.229e-04
 2.25 -1.164e-04
 2.35 -3.766e-05
 2.45 -3.903e-05
 2.55 -1.606e-05
 2.65 -1.116e-05
 2.75 -1.250e-05
 2.85 -1.192e-05
 2.95 -1.569e-06
