-173.57  1.264e-05
-160.71  5.238e-07
-147.86 -7.868e-07
-135.00 -2.258e-05
-122.14  1.283e-05
-109.29  8.349e-06
-96.43  2.483e-07
-83.57  1.649e-05
-70.71  1.569e-05
-57.86  4.826e-05
-45.00  7.660e-05
-32.14  5.602e-05
-19.29  9.521e-05
-6.43  7.122e-05
 6.43  7.122e-05
19.29  9.521e-05
32.14  5.602e-05
45.00  7.660e-05
57.86  4.826e-05
70.71  1.569e-05
83.57  1.649e-05
96.43  2.483e-07
109.29  8.349e-06
122.14  1.283e-05
135.00 -2.258e-05
147.86 -7.868e-07
160.71  5.238e-07
173.57  1.264e-05
