 0.05  1.015e-02
 0.15  1.152e-02
 0.25  1.240e-02
 0.35  1.458e-02
 0.45  1.063e-02
 0.55  8.958e-03
 0.65  6.370e-03
 0.75  4.313e-03
 0.85  5.856e-03
 0.95  1.621e-03
 1.05  1.387e-04
 1.15  2.015e-03
 1.25  5.390e-03
 1.35  1.435e-03
 1.45  1.418e-03
 1.55  4.257e-04
 1.65  2.153e-03
 1.75  9.189e-04
 1.85 -8.365e-04
 1.95  4.035e-04
 2.05  5.149e-04
 2.15  1.169e-04
 2.25  1.003e-04
 2.35 -6.661e-05
 2.45 -4.288e-05
 2.55 -2.342e-05
 2.65  1.205e-05
 2.75  4.167e-11
 2.85  0.000e+00
 2.95  0.000e+00
