-173.57  5.449e-05
-160.71 -6.434e-05
-147.86  1.043e-06
-135.00  6.487e-05
-122.14  3.454e-05
-109.29  4.548e-05
-96.43 -5.580e-05
-83.57  1.430e-05
-70.71  1.484e-04
-57.86  5.016e-05
-45.00  2.069e-04
-32.14  2.473e-04
-19.29  8.174e-04
-6.43  1.325e-03
 6.43  1.325e-03
19.29  8.174e-04
32.14  2.473e-04
45.00  2.069e-04
57.86  5.016e-05
70.71  1.484e-04
83.57  1.430e-05
96.43 -5.580e-05
109.29  4.548e-05
122.14  3.454e-05
135.00  6.487e-05
147.86  1.043e-06
160.71 -6.434e-05
173.57  5.449e-05
