 0.05  2.266e-01
 0.15  2.088e-01
 0.25  1.523e-01
 0.35  9.072e-02
 0.45  3.584e-02
 0.55  1.285e-02
 0.65  1.349e-02
 0.75  5.565e-03
 0.85 -4.576e-04
 0.95 -2.693e-03
 1.05  5.104e-03
 1.15  8.256e-04
 1.25 -3.635e-03
 1.35 -2.584e-03
 1.45 -2.893e-04
 1.55  2.934e-03
 1.65 -8.170e-03
 1.75  9.931e-03
 1.85  3.575e-03
 1.95  5.380e-03
 2.05  7.326e-03
 2.15 -7.539e-03
 2.25  6.432e-03
 2.35 -1.285e-03
 2.45 -2.281e-03
 2.55  4.426e-03
 2.65 -1.406e-02
 2.75  9.926e-03
 2.85  4.303e-03
 2.95  5.751e-03
 3.05  1.093e-03
 3.15  2.544e-03
 3.25  2.860e-03
 3.35 -1.309e-02
 3.45  6.902e-03
 3.55  9.483e-03
 3.65  3.057e-03
 3.75 -1.223e-02
 3.85 -6.658e-03
 3.95 -1.281e-02
 4.05  1.021e-03
 4.15  1.142e-02
 4.25  8.617e-03
 4.35 -1.004e-02
 4.45 -9.782e-03
 4.55 -1.253e-02
 4.65  9.732e-03
 4.75  3.757e-03
 4.85 -6.984e-03
 4.95 -2.247e-03
