 5.00 -3.963e-08  4.934e-04  4.851e-04  2.548e-04
15.00 -3.317e-07  4.885e-04  4.775e-04  2.511e-04
25.00 -1.250e-06  4.840e-04  4.814e-04  2.694e-04
35.00 -9.762e-07  4.852e-04  4.919e-04  2.522e-04
45.00 -2.155e-06  4.824e-04  4.795e-04  2.665e-04
55.00 -2.874e-06  4.816e-04  4.823e-04  2.536e-04
65.00 -1.648e-06  4.785e-04  4.699e-04  2.622e-04
75.00 -3.003e-06  4.804e-04  4.802e-04  2.651e-04
85.00 -4.303e-06  4.780e-04  4.825e-04  2.600e-04
95.00 -2.374e-06  4.753e-04  4.819e-04  2.729e-04
105.00 -7.664e-06  4.827e-04  4.963e-04  2.780e-04
115.00 -6.175e-06  4.774e-04  4.849e-04  2.633e-04
125.00 -6.781e-06  4.741e-04  4.852e-04  2.631e-04
135.00 -6.446e-06  4.707e-04  4.840e-04  2.735e-04
145.00 -8.369e-06  4.727e-04  4.845e-04  2.805e-04
155.00 -1.068e-05  4.588e-04  4.782e-04  2.821e-04
165.00 -5.292e-06  4.635e-04  4.890e-04  2.817e-04
175.00 -2.870e-06  4.598e-04  4.806e-04  2.763e-04
185.00 -8.440e-06  4.554e-04  4.850e-04  2.915e-04
195.00 -4.684e-06  4.551e-04  4.873e-04  2.811e-04
205.00 -2.820e-06  4.500e-04  4.795e-04  2.921e-04
215.00 -5.786e-06  4.459e-04  4.774e-04  2.987e-04
225.00 -7.161e-06  4.452e-04  4.853e-04  2.959e-04
235.00  3.409e-06  4.425e-04  4.843e-04  3.059e-04
245.00  5.956e-06  4.400e-04  4.826e-04  2.972e-04
255.00  5.425e-06  4.368e-04  4.838e-04  3.093e-04
265.00  9.966e-06  4.308e-04  4.864e-04  3.172e-04
275.00  1.807e-05  4.255e-04  4.759e-04  3.112e-04
285.00  1.433e-05  4.233e-04  4.806e-04  3.036e-04
295.00  1.984e-05  4.206e-04  4.692e-04  3.138e-04
