-173.57  1.109e-04
-160.71  6.803e-05
-147.86  1.133e-04
-135.00 -1.190e-04
-122.14  3.249e-05
-109.29 -3.079e-06
-96.43 -1.284e-05
-83.57  2.673e-05
-70.71  6.818e-05
-57.86  1.202e-04
-45.00  1.424e-04
-32.14  3.090e-04
-19.29  8.149e-04
-6.43  1.451e-03
 6.43  1.451e-03
19.29  8.149e-04
32.14  3.090e-04
45.00  1.424e-04
57.86  1.202e-04
70.71  6.818e-05
83.57  2.673e-05
96.43 -1.284e-05
109.29 -3.079e-06
122.14  3.249e-05
135.00 -1.190e-04
147.86  1.133e-04
160.71  6.803e-05
173.57  1.109e-04
