 5.00  2.336e-06  4.429e-04  5.427e-04  5.932e-04
15.00  2.903e-06  3.157e-04  4.966e-04  4.462e-04
25.00  3.867e-06  3.767e-04  6.013e-04  4.984e-04
35.00 -1.695e-05  3.920e-04  5.771e-04  4.869e-04
45.00 -4.547e-06  2.980e-04  5.461e-04  4.421e-04
55.00 -4.380e-06  2.091e-04  4.270e-04  3.409e-04
65.00 -1.621e-05  3.302e-04  3.960e-04  3.624e-04
75.00 -8.723e-06  4.450e-04  4.779e-04  5.281e-04
85.00  2.631e-05  3.168e-04  5.603e-04  5.425e-04
95.00  4.097e-05  3.138e-04  5.707e-04  6.247e-04
105.00  9.110e-05  3.533e-04  4.409e-04  4.237e-04
115.00  2.912e-04  3.699e-04  4.548e-04  6.092e-04
125.00  1.680e-03  1.568e-04  3.024e-04  3.100e-04
135.00  8.509e-04  1.976e-04  1.077e-04  1.278e-04
145.00  2.910e-04  1.747e-04  7.856e-05 -5.955e-05
155.00  1.894e-04  1.320e-04  1.133e-04  7.242e-05
165.00  1.151e-04  1.679e-04  1.055e-04  1.530e-05
175.00  1.240e-04  9.953e-05 -9.203e-05 -3.118e-05
185.00  1.504e-04 -2.144e-06 -2.834e-06  1.636e-04
195.00  6.136e-05  9.605e-05  1.820e-04  1.281e-04
205.00  9.474e-05  1.097e-04 -9.743e-06  2.310e-04
215.00  3.659e-05  1.468e-04  1.586e-05 -5.483e-06
225.00  1.160e-04  1.025e-04 -6.657e-05 -2.364e-05
235.00  1.068e-04  3.696e-05 -8.629e-05  5.437e-05
245.00  8.387e-05  6.789e-05  8.343e-05  1.177e-04
255.00  1.068e-04  1.218e-04  2.370e-04 -4.624e-05
265.00  7.376e-05 -7.903e-06  1.099e-04  9.396e-05
275.00  1.222e-04  3.822e-05  1.639e-04  9.094e-05
285.00  1.463e-05  1.132e-04  4.551e-05 -9.090e-05
295.00  1.511e-04  1.244e-04  2.354e-04  4.342e-05
