denom_pi: 7187 7189
denom_K: 1204 1180
denom_p: 613 617
denom_allcharges: 9004 8986
denom_allcharges_phi0: 817 754
denom_allcharges_phi45: 1493 1491
denom_allcharges_phi90: 720 734
dNdy_pi: 718.8
dNdy_K: 119.25
dNdy_p: 61.5
