 0.05  3.908e-01
 0.15  3.814e-01
 0.25  3.680e-01
 0.35  3.519e-01
 0.45  3.244e-01
 0.55  2.946e-01
 0.65  2.583e-01
 0.75  2.263e-01
 0.85  1.892e-01
 0.95  1.546e-01
 1.05  1.269e-01
 1.15  1.010e-01
 1.25  8.025e-02
 1.35  6.203e-02
 1.45  4.860e-02
 1.55  3.923e-02
 1.65  2.977e-02
 1.75  2.412e-02
 1.85  1.896e-02
 1.95  1.572e-02
 2.05  1.243e-02
 2.15  1.059e-02
 2.25  9.040e-03
 2.35  7.793e-03
 2.45  6.804e-03
 2.55  5.752e-03
 2.65  4.791e-03
 2.75  4.208e-03
 2.85  3.588e-03
 2.95  3.123e-03
 3.05  2.740e-03
 3.15  2.434e-03
 3.25  1.998e-03
 3.35  1.648e-03
 3.45  1.330e-03
 3.55  1.309e-03
 3.65  1.047e-03
 3.75  9.329e-04
 3.85  6.612e-04
 3.95  5.989e-04
 4.05  6.390e-04
 4.15  4.425e-04
 4.25  4.275e-04
 4.35  3.570e-04
 4.45  3.299e-04
 4.55  2.218e-04
 4.65  1.743e-04
 4.75  1.958e-04
 4.85  1.904e-04
 4.95  1.702e-04
