 5.00  5.070e-07  8.442e-04  1.041e-03  9.482e-04
15.00  2.255e-06  8.349e-04  1.063e-03  9.297e-04
25.00  6.173e-06  8.269e-04  1.034e-03  9.282e-04
35.00  9.255e-06  8.249e-04  1.069e-03  9.325e-04
45.00  1.923e-05  8.293e-04  1.048e-03  9.117e-04
55.00  2.896e-05  8.175e-04  1.043e-03  9.050e-04
65.00  3.627e-05  8.159e-04  1.015e-03  8.901e-04
75.00  5.134e-05  8.152e-04  1.036e-03  8.918e-04
85.00  6.775e-05  7.945e-04  1.017e-03  8.797e-04
95.00  8.811e-05  7.881e-04  1.002e-03  8.639e-04
105.00  9.920e-05  7.831e-04  9.724e-04  8.586e-04
115.00  1.162e-04  7.620e-04  9.612e-04  8.561e-04
125.00  1.388e-04  7.566e-04  9.701e-04  8.361e-04
135.00  1.558e-04  7.483e-04  9.413e-04  7.920e-04
145.00  1.708e-04  7.185e-04  9.051e-04  7.811e-04
155.00  2.054e-04  7.108e-04  8.979e-04  7.669e-04
165.00  2.200e-04  6.901e-04  8.825e-04  7.537e-04
175.00  2.456e-04  6.909e-04  8.649e-04  7.356e-04
185.00  2.661e-04  6.700e-04  8.629e-04  7.201e-04
195.00  2.841e-04  6.642e-04  8.304e-04  6.893e-04
205.00  2.964e-04  6.246e-04  8.150e-04  6.970e-04
215.00  3.142e-04  6.165e-04  7.758e-04  6.726e-04
225.00  3.463e-04  6.040e-04  7.600e-04  6.484e-04
235.00  3.584e-04  5.850e-04  7.452e-04  6.378e-04
245.00  3.781e-04  5.818e-04  6.975e-04  5.979e-04
255.00  3.998e-04  5.488e-04  6.877e-04  5.849e-04
265.00  4.045e-04  5.328e-04  6.852e-04  5.674e-04
275.00  4.203e-04  5.239e-04  6.462e-04  5.401e-04
285.00  4.505e-04  4.988e-04  6.240e-04  5.388e-04
295.00  4.626e-04  4.861e-04  6.035e-04  5.082e-04
305.00  4.641e-04  4.665e-04  5.792e-04  5.057e-04
315.00  4.700e-04  4.562e-04  5.600e-04  4.818e-04
325.00  4.866e-04  4.428e-04  5.350e-04  4.667e-04
335.00  4.892e-04  4.278e-04  5.095e-04  4.496e-04
345.00  4.882e-04  4.175e-04  4.893e-04  4.261e-04
355.00  5.036e-04  4.026e-04  4.792e-04  4.065e-04
365.00  4.933e-04  3.951e-04  4.593e-04  3.903e-04
375.00  5.004e-04  3.736e-04  4.422e-04  3.840e-04
385.00  5.161e-04  3.616e-04  4.138e-04  3.569e-04
395.00  5.108e-04  3.517e-04  4.026e-04  3.474e-04
405.00  5.071e-04  3.369e-04  3.806e-04  3.337e-04
415.00  5.051e-04  3.193e-04  3.646e-04  3.197e-04
425.00  5.064e-04  3.034e-04  3.456e-04  3.036e-04
435.00  4.912e-04  2.966e-04  3.321e-04  2.965e-04
445.00  4.971e-04  2.912e-04  3.039e-04  2.859e-04
455.00  4.836e-04  2.755e-04  2.918e-04  2.711e-04
465.00  4.788e-04  2.695e-04  2.829e-04  2.623e-04
475.00  4.802e-04  2.644e-04  2.708e-04  2.430e-04
485.00  4.667e-04  2.543e-04  2.481e-04  2.405e-04
495.00  4.698e-04  2.462e-04  2.326e-04  2.317e-04
505.00  4.614e-04  2.328e-04  2.247e-04  2.162e-04
515.00  4.479e-04  2.332e-04  2.161e-04  2.049e-04
525.00  4.425e-04  2.173e-04  1.982e-04  2.011e-04
535.00  4.387e-04  2.123e-04  1.877e-04  1.913e-04
545.00  4.230e-04  2.004e-04  1.820e-04  1.842e-04
555.00  4.133e-04  1.978e-04  1.714e-04  1.752e-04
565.00  4.092e-04  1.904e-04  1.574e-04  1.645e-04
575.00  3.976e-04  1.793e-04  1.500e-04  1.668e-04
585.00  3.801e-04  1.785e-04  1.461e-04  1.518e-04
595.00  3.775e-04  1.720e-04  1.290e-04  1.423e-04
605.00  3.675e-04  1.667e-04  1.261e-04  1.373e-04
615.00  3.587e-04  1.605e-04  1.166e-04  1.351e-04
625.00  3.522e-04  1.609e-04  1.167e-04  1.319e-04
635.00  3.426e-04  1.492e-04  1.058e-04  1.171e-04
645.00  3.265e-04  1.486e-04  1.000e-04  1.156e-04
655.00  3.222e-04  1.396e-04  9.359e-05  1.075e-04
665.00  3.133e-04  1.360e-04  8.309e-05  1.058e-04
675.00  3.011e-04  1.366e-04  7.670e-05  1.034e-04
685.00  2.980e-04  1.308e-04  7.488e-05  9.904e-05
695.00  2.903e-04  1.290e-04  7.380e-05  9.284e-05
705.00  2.852e-04  1.268e-04  6.955e-05  8.880e-05
715.00  2.759e-04  1.218e-04  6.253e-05  8.394e-05
725.00  2.618e-04  1.189e-04  5.611e-05  8.145e-05
735.00  2.586e-04  1.144e-04  5.455e-05  7.970e-05
745.00  2.483e-04  1.119e-04  5.392e-05  7.441e-05
755.00  2.485e-04  1.047e-04  5.052e-05  7.234e-05
765.00  2.383e-04  1.045e-04  4.829e-05  7.174e-05
775.00  2.255e-04  1.002e-04  4.198e-05  6.740e-05
785.00  2.206e-04  1.017e-04  3.995e-05  6.547e-05
795.00  2.161e-04  9.671e-05  3.786e-05  6.344e-05
805.00  2.099e-04  9.511e-05  3.286e-05  5.921e-05
815.00  2.005e-04  9.334e-05  3.294e-05  5.716e-05
825.00  1.986e-04  8.929e-05  3.176e-05  5.685e-05
835.00  1.947e-04  8.824e-05  2.716e-05  5.264e-05
845.00  1.881e-04  8.763e-05  2.714e-05  4.952e-05
855.00  1.847e-04  8.279e-05  2.498e-05  4.962e-05
865.00  1.793e-04  8.200e-05  2.579e-05  4.762e-05
875.00  1.737e-04  7.975e-05  2.196e-05  4.427e-05
885.00  1.645e-04  7.947e-05  2.033e-05  4.289e-05
895.00  1.637e-04  7.698e-05  1.798e-05  4.405e-05
905.00  1.559e-04  7.476e-05  1.862e-05  3.937e-05
915.00  1.529e-04  7.034e-05  1.540e-05  3.940e-05
925.00  1.533e-04  7.119e-05  1.527e-05  3.956e-05
935.00  1.434e-04  7.149e-05  1.527e-05  3.710e-05
945.00  1.445e-04  7.156e-05  1.254e-05  3.645e-05
955.00  1.368e-04  7.006e-05  1.166e-05  3.348e-05
965.00  1.380e-04  6.407e-05  1.264e-05  3.298e-05
975.00  1.348e-04  6.171e-05  1.038e-05  3.287e-05
985.00  1.260e-04  6.387e-05  9.665e-06  3.088e-05
995.00  1.253e-04  5.941e-05  9.604e-06  2.990e-05
