 0.05  1.025e-01
 0.15  9.536e-02
 0.25  8.388e-02
 0.35  6.810e-02
 0.45  5.202e-02
 0.55  3.532e-02
 0.65  2.093e-02
 0.75  7.707e-03
 0.85 -2.941e-03
 0.95 -1.097e-02
 1.05 -1.701e-02
 1.15 -2.149e-02
 1.25 -2.397e-02
 1.35 -2.611e-02
 1.45 -2.714e-02
 1.55 -2.732e-02
 1.65 -2.703e-02
 1.75 -2.620e-02
 1.85 -2.504e-02
 1.95 -2.298e-02
 2.05 -2.070e-02
 2.15 -1.681e-02
 2.25 -1.277e-02
 2.35 -9.676e-03
 2.45 -7.775e-03
 2.55 -6.050e-03
 2.65 -4.789e-03
 2.75 -3.826e-03
 2.85 -3.145e-03
 2.95 -2.639e-03
