 0.05  1.107e-01
 0.15  1.011e-01
 0.25  8.508e-02
 0.35  6.489e-02
 0.45  4.467e-02
 0.55  2.476e-02
 0.65  9.575e-03
 0.75 -2.246e-03
 0.85 -1.092e-02
 0.95 -1.562e-02
 1.05 -1.886e-02
 1.15 -1.995e-02
 1.25 -2.035e-02
 1.35 -1.953e-02
 1.45 -1.913e-02
 1.55 -1.784e-02
 1.65 -1.623e-02
 1.75 -1.519e-02
 1.85 -1.378e-02
 1.95 -1.258e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
