 0.05  1.335e-01
 0.15  1.215e-01
 0.25  1.012e-01
 0.35  7.563e-02
 0.45  4.967e-02
 0.55  2.339e-02
 0.65  3.162e-03
 0.75 -1.280e-02
 0.85 -2.493e-02
 0.95 -3.171e-02
 1.05 -3.623e-02
 1.15 -3.796e-02
 1.25 -3.835e-02
 1.35 -3.738e-02
 1.45 -3.604e-02
 1.55 -3.382e-02
 1.65 -3.113e-02
 1.75 -2.904e-02
 1.85 -2.652e-02
 1.95 -2.424e-02
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
