denom_pi: 7372 7283
denom_K: 1155 1190
denom_p: 601 591
denom_allcharges: 9128 9064
denom_allcharges_phi0: 801 776
denom_allcharges_phi45: 1545 1520
denom_allcharges_phi90: 694 715
dNdy_pi: 732.75
dNdy_K: 117.25
dNdy_p: 59.6
