-173.57  3.935e-04 -2.841e-05
-160.71  3.075e-04 -7.770e-05
-147.86  3.593e-04 -1.253e-05
-135.00  3.655e-04 -3.467e-05
-122.14  4.324e-04 -5.640e-05
-109.29  4.813e-04 -1.103e-04
 -96.43  5.932e-04 -6.183e-05
 -83.57  8.326e-04 -3.760e-06
 -70.71  8.827e-04 -7.729e-05
 -57.86  1.334e-03 -1.441e-04
 -45.00  1.670e-03 -1.216e-04
 -32.14  1.953e-03 -6.642e-05
 -19.29  2.307e-03 -7.394e-05
  -6.43  2.470e-03 -1.044e-04
   6.43  2.428e-03 -1.433e-04
  19.29  2.222e-03 -2.076e-04
  32.14  1.788e-03 -9.943e-05
  45.00  1.586e-03 -4.721e-05
  57.86  1.277e-03 -7.269e-05
  70.71  1.008e-03 -7.520e-06
  83.57  7.958e-04 -6.726e-05
  96.43  6.325e-04 -1.228e-04
 109.29  5.281e-04 -2.507e-05
 122.14  4.541e-04 -6.308e-05
 135.00  3.860e-04 -9.274e-05
 147.86  3.685e-04 -2.005e-05
 160.71  3.071e-04 -8.481e-05
 173.57  3.965e-04 -3.133e-05
