denom_pi: 7217 7262
denom_K: 1171 1143
denom_p: 602 623
denom_allcharges: 8990 9028
denom_allcharges_phi0: 814 759
denom_allcharges_phi45: 1514 1517
denom_allcharges_phi90: 744 731
dNdy_pi: 724
dNdy_K: 115.7
dNdy_p: 61.25
