denom_pi: 7364 7457
denom_K: 1199 1181
denom_p: 622 616
denom_allcharges: 9185 9254
denom_allcharges_phi0: 811 756
denom_allcharges_phi45: 1560 1588
denom_allcharges_phi90: 720 743
dNdy_pi: 741.05
dNdy_K: 119
dNdy_p: 61.9
