denom_pi: 7068 7201
denom_K: 1185 1167
denom_p: 559 645
denom_allcharges: 8812 9013
denom_allcharges_phi0: 767 814
denom_allcharges_phi45: 1478 1472
denom_allcharges_phi90: 696 745
dNdy_pi: 713.45
dNdy_K: 117.6
dNdy_p: 60.2
