-173.57  2.157e-04
-160.71  2.241e-04
-147.86  2.453e-04
-135.00  2.797e-04
-122.14  3.325e-04
-109.29  4.115e-04
-96.43  5.305e-04
-83.57  7.016e-04
-70.71  9.496e-04
-57.86  1.285e-03
-45.00  1.703e-03
-32.14  2.165e-03
-19.29  2.587e-03
-6.43  2.837e-03
 6.43  2.837e-03
19.29  2.587e-03
32.14  2.165e-03
45.00  1.703e-03
57.86  1.285e-03
70.71  9.496e-04
83.57  7.016e-04
96.43  5.305e-04
109.29  4.115e-04
122.14  3.325e-04
135.00  2.797e-04
147.86  2.453e-04
160.71  2.241e-04
173.57  2.157e-04
