denom_pi: 7311 7271
denom_K: 1155 1131
denom_p: 622 612
denom_allcharges: 9088 9014
denom_allcharges_phi0: 831 807
denom_allcharges_phi45: 1445 1531
denom_allcharges_phi90: 766 697
dNdy_pi: 729.1
dNdy_K: 114.3
dNdy_p: 61.7
