denom_pi: 7312 7391
denom_K: 1195 1154
denom_p: 583 623
denom_allcharges: 9090 9168
denom_allcharges_phi0: 778 788
denom_allcharges_phi45: 1529 1533
denom_allcharges_phi90: 688 704
dNdy_pi: 735.2
dNdy_K: 117.45
dNdy_p: 60.3
