 0.05  2.592e-02
 0.15  2.402e-02
 0.25  2.203e-02
 0.35  1.883e-02
 0.45  1.539e-02
 0.55  1.185e-02
 0.65  8.677e-03
 0.75  5.817e-03
 0.85  3.767e-03
 0.95  2.044e-03
 1.05  6.083e-04
 1.15 -3.226e-05
 1.25 -7.481e-04
 1.35 -1.180e-03
 1.45 -1.443e-03
 1.55 -1.499e-03
 1.65 -1.543e-03
 1.75 -1.440e-03
 1.85 -1.485e-03
 1.95 -1.382e-03
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
