 0.05  1.848e-02
 0.15  1.722e-02
 0.25  1.580e-02
 0.35  1.306e-02
 0.45  1.062e-02
 0.55  8.162e-03
 0.65  5.951e-03
 0.75  3.915e-03
 0.85  2.441e-03
 0.95  1.223e-03
 1.05  3.563e-04
 1.15 -5.120e-05
 1.25 -3.942e-04
 1.35 -6.677e-04
 1.45 -8.267e-04
 1.55 -7.516e-04
 1.65 -8.092e-04
 1.75 -7.764e-04
 1.85 -7.709e-04
 1.95 -6.969e-04
 2.05  0.000e+00
 2.15  0.000e+00
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
