 5.00  5.670e-08  3.878e-05  3.098e-05  7.519e-05
15.00  4.742e-07  3.879e-05  3.434e-05  7.328e-05
25.00  1.152e-06  3.692e-05  3.401e-05  6.899e-05
35.00  2.822e-06  3.700e-05  3.471e-05  6.954e-05
45.00  3.816e-06  3.683e-05  3.541e-05  6.717e-05
55.00  5.664e-06  3.559e-05  3.370e-05  6.456e-05
65.00  7.435e-06  3.327e-05  3.610e-05  6.086e-05
75.00  9.049e-06  3.283e-05  3.317e-05  5.874e-05
85.00  1.091e-05  3.115e-05  3.521e-05  5.382e-05
95.00  1.238e-05  2.931e-05  3.363e-05  5.175e-05
105.00  1.386e-05  2.749e-05  3.362e-05  4.709e-05
115.00  1.497e-05  2.655e-05  3.471e-05  4.128e-05
125.00  1.565e-05  2.380e-05  3.435e-05  3.847e-05
135.00  1.673e-05  2.286e-05  3.355e-05  3.706e-05
145.00  1.707e-05  2.172e-05  3.389e-05  3.330e-05
155.00  1.649e-05  2.015e-05  3.283e-05  2.959e-05
165.00  1.770e-05  1.898e-05  3.269e-05  2.676e-05
175.00  1.726e-05  1.755e-05  3.158e-05  2.410e-05
185.00  1.639e-05  1.728e-05  3.026e-05  2.305e-05
195.00  1.747e-05  1.575e-05  2.984e-05  2.009e-05
205.00  1.719e-05  1.559e-05  2.891e-05  1.881e-05
215.00  1.628e-05  1.487e-05  2.861e-05  1.707e-05
225.00  1.592e-05  1.315e-05  2.719e-05  1.472e-05
235.00  1.661e-05  1.365e-05  2.744e-05  1.337e-05
245.00  1.576e-05  1.229e-05  2.549e-05  1.111e-05
255.00  1.540e-05  1.126e-05  2.406e-05  1.182e-05
265.00  1.513e-05  1.088e-05  2.420e-05  1.050e-05
275.00  1.475e-05  1.021e-05  2.245e-05  8.660e-06
285.00  1.402e-05  9.939e-06  2.179e-05  7.662e-06
295.00  1.399e-05  9.887e-06  2.122e-05  8.569e-06
