denom_pi: 7407 7397
denom_K: 1227 1203
denom_p: 615 628
denom_allcharges: 9249 9228
denom_allcharges_phi0: 759 835
denom_allcharges_phi45: 1508 1514
denom_allcharges_phi90: 713 747
dNdy_pi: 740.2
dNdy_K: 121.5
dNdy_p: 62.15
