denom_pi: 7339 7325
denom_K: 1240 1207
denom_p: 591 599
denom_allcharges: 9170 9131
denom_allcharges_phi0: 827 829
denom_allcharges_phi45: 1552 1507
denom_allcharges_phi90: 655 658
dNdy_pi: 733.2
dNdy_K: 122.35
dNdy_p: 59.5
