denom_pi: 7429 7271
denom_K: 1174 1176
denom_p: 627 618
denom_allcharges: 9230 9065
denom_allcharges_phi0: 792 804
denom_allcharges_phi45: 1492 1526
denom_allcharges_phi90: 725 707
dNdy_pi: 735
dNdy_K: 117.5
dNdy_p: 62.25
