denom_pi: 7302 7278
denom_K: 1204 1191
denom_p: 596 627
denom_allcharges: 9102 9096
denom_allcharges_phi0: 796 754
denom_allcharges_phi45: 1520 1499
denom_allcharges_phi90: 723 717
dNdy_pi: 729
dNdy_K: 119.75
dNdy_p: 61.2
