denom_pi: 7279 7306
denom_K: 1123 1196
denom_p: 636 614
denom_allcharges: 9038 9116
denom_allcharges_phi0: 814 780
denom_allcharges_phi45: 1517 1594
denom_allcharges_phi90: 706 735
dNdy_pi: 729.25
dNdy_K: 115.95
dNdy_p: 62.5
