-173.57  5.630e-05
-160.71 -3.534e-07
-147.86  2.047e-05
-135.00 -5.992e-05
-122.14  2.297e-05
-109.29  4.357e-07
-96.43 -1.304e-05
-83.57  1.167e-05
-70.71 -2.217e-05
-57.86  8.194e-05
-45.00  1.153e-04
-32.14  2.973e-04
-19.29  7.831e-04
-6.43  1.419e-03
 6.43  1.419e-03
19.29  7.831e-04
32.14  2.973e-04
45.00  1.153e-04
57.86  8.194e-05
70.71 -2.217e-05
83.57  1.167e-05
96.43 -1.304e-05
109.29  4.357e-07
122.14  2.297e-05
135.00 -5.992e-05
147.86  2.047e-05
160.71 -3.534e-07
173.57  5.630e-05
