 0.05  7.128e-03
 0.15  5.683e-03
 0.25  3.729e-03
 0.35  1.787e-03
 0.45  1.014e-03
 0.55  1.131e-03
 0.65  2.093e-03
 0.75  3.560e-03
 0.85  1.501e-03
 0.95  2.777e-03
 1.05  1.073e-03
 1.15  5.913e-04
 1.25  1.431e-03
 1.35 -1.034e-04
 1.45  1.646e-03
 1.55  4.379e-04
 1.65 -1.192e-04
 1.75  7.575e-06
 1.85 -1.501e-04
 1.95  1.565e-04
 2.05 -1.206e-04
 2.15  9.405e-06
 2.25  0.000e+00
 2.35  0.000e+00
 2.45  0.000e+00
 2.55  0.000e+00
 2.65  0.000e+00
 2.75  0.000e+00
 2.85  0.000e+00
 2.95  0.000e+00
