 5.00  7.948e-08  1.083e-04  1.254e-04  1.572e-04
15.00  5.523e-07  1.070e-04  1.276e-04  1.538e-04
25.00  1.380e-06  1.073e-04  1.279e-04  1.520e-04
35.00  2.478e-06  1.074e-04  1.281e-04  1.526e-04
45.00  4.456e-06  1.045e-04  1.268e-04  1.514e-04
55.00  6.536e-06  1.021e-04  1.265e-04  1.491e-04
65.00  8.016e-06  1.008e-04  1.218e-04  1.441e-04
75.00  1.080e-05  1.004e-04  1.214e-04  1.443e-04
85.00  1.347e-05  9.772e-05  1.212e-04  1.431e-04
95.00  1.657e-05  9.471e-05  1.162e-04  1.406e-04
105.00  1.959e-05  9.335e-05  1.173e-04  1.339e-04
115.00  2.338e-05  9.121e-05  1.168e-04  1.321e-04
125.00  2.593e-05  8.833e-05  1.170e-04  1.308e-04
135.00  2.947e-05  8.344e-05  1.097e-04  1.288e-04
145.00  3.249e-05  8.090e-05  1.119e-04  1.240e-04
155.00  3.694e-05  7.746e-05  1.067e-04  1.173e-04
165.00  3.935e-05  7.533e-05  1.043e-04  1.149e-04
175.00  4.172e-05  7.224e-05  1.051e-04  1.118e-04
185.00  4.563e-05  6.956e-05  9.966e-05  1.097e-04
195.00  4.785e-05  6.729e-05  1.013e-04  1.015e-04
205.00  5.202e-05  6.394e-05  9.978e-05  1.006e-04
215.00  5.457e-05  6.067e-05  9.315e-05  9.505e-05
225.00  5.554e-05  5.774e-05  8.959e-05  9.219e-05
235.00  5.849e-05  5.459e-05  8.691e-05  8.902e-05
245.00  6.009e-05  5.290e-05  8.427e-05  8.422e-05
255.00  6.377e-05  5.108e-05  8.260e-05  7.978e-05
265.00  6.471e-05  4.799e-05  7.851e-05  7.428e-05
275.00  6.560e-05  4.530e-05  7.154e-05  7.272e-05
285.00  6.614e-05  4.264e-05  7.005e-05  6.817e-05
295.00  6.705e-05  4.225e-05  6.802e-05  6.467e-05
