denom_pi: 7098 7187
denom_K: 1235 1145
denom_p: 606 620
denom_allcharges: 8939 8952
denom_allcharges_phi0: 794 804
denom_allcharges_phi45: 1488 1479
denom_allcharges_phi90: 679 646
dNdy_pi: 714.25
dNdy_K: 119
dNdy_p: 61.3
