 5.00  9.826e-08  4.460e-05  4.368e-05  6.886e-05
15.00  6.089e-07  4.417e-05  4.389e-05  6.752e-05
25.00  1.821e-06  4.351e-05  4.236e-05  6.601e-05
35.00  3.420e-06  4.231e-05  4.086e-05  6.443e-05
45.00  5.045e-06  4.090e-05  3.963e-05  6.352e-05
55.00  6.931e-06  3.844e-05  3.934e-05  5.990e-05
65.00  9.165e-06  3.806e-05  3.730e-05  5.666e-05
75.00  1.138e-05  3.536e-05  3.531e-05  5.335e-05
85.00  1.325e-05  3.376e-05  3.458e-05  5.070e-05
95.00  1.462e-05  3.226e-05  3.307e-05  4.755e-05
105.00  1.641e-05  2.969e-05  2.997e-05  4.371e-05
115.00  1.755e-05  2.754e-05  2.925e-05  3.997e-05
125.00  1.836e-05  2.547e-05  2.762e-05  3.685e-05
135.00  1.867e-05  2.357e-05  2.656e-05  3.361e-05
145.00  1.876e-05  2.188e-05  2.494e-05  3.094e-05
155.00  1.899e-05  2.044e-05  2.338e-05  2.784e-05
165.00  1.914e-05  1.921e-05  2.198e-05  2.714e-05
175.00  1.893e-05  1.739e-05  2.127e-05  2.371e-05
185.00  1.890e-05  1.573e-05  2.114e-05  2.154e-05
195.00  1.770e-05  1.447e-05  1.972e-05  1.973e-05
205.00  1.752e-05  1.374e-05  2.011e-05  1.746e-05
215.00  1.692e-05  1.287e-05  1.842e-05  1.572e-05
225.00  1.625e-05  1.190e-05  1.794e-05  1.405e-05
235.00  1.570e-05  1.063e-05  1.780e-05  1.272e-05
245.00  1.474e-05  1.006e-05  1.663e-05  1.144e-05
255.00  1.441e-05  9.072e-06  1.625e-05  9.913e-06
265.00  1.379e-05  9.122e-06  1.638e-05  1.049e-05
275.00  1.345e-05  8.261e-06  1.489e-05  8.494e-06
285.00  1.279e-05  7.893e-06  1.561e-05  8.363e-06
295.00  1.234e-05  7.514e-06  1.555e-05  7.204e-06
