 5.00 -5.067e-08  4.553e-04  3.614e-04  2.884e-04
15.00  3.662e-07  4.506e-04  3.535e-04  2.964e-04
25.00  1.124e-06  4.432e-04  3.484e-04  2.932e-04
35.00  2.062e-06  4.376e-04  3.427e-04  2.862e-04
45.00  4.385e-06  4.353e-04  3.576e-04  2.912e-04
55.00  5.729e-06  4.284e-04  3.440e-04  3.003e-04
65.00  8.747e-06  4.313e-04  3.402e-04  2.858e-04
75.00  9.154e-06  4.233e-04  3.547e-04  2.878e-04
85.00  1.485e-05  4.189e-04  3.400e-04  2.891e-04
95.00  1.942e-05  4.089e-04  3.484e-04  2.913e-04
105.00  2.136e-05  4.050e-04  3.435e-04  2.857e-04
115.00  2.692e-05  3.974e-04  3.411e-04  2.880e-04
125.00  2.789e-05  3.951e-04  3.407e-04  2.820e-04
135.00  3.426e-05  3.844e-04  3.381e-04  2.875e-04
145.00  4.076e-05  3.732e-04  3.380e-04  2.730e-04
155.00  4.185e-05  3.676e-04  3.380e-04  2.820e-04
165.00  4.848e-05  3.623e-04  3.277e-04  2.752e-04
175.00  5.132e-05  3.535e-04  3.348e-04  2.916e-04
185.00  6.281e-05  3.455e-04  3.300e-04  2.779e-04
195.00  6.428e-05  3.328e-04  3.234e-04  2.724e-04
205.00  6.894e-05  3.329e-04  3.246e-04  2.721e-04
215.00  7.850e-05  3.223e-04  3.124e-04  2.668e-04
225.00  8.141e-05  3.073e-04  3.106e-04  2.666e-04
235.00  8.525e-05  3.032e-04  3.076e-04  2.725e-04
245.00  9.464e-05  2.896e-04  3.025e-04  2.688e-04
255.00  9.754e-05  2.807e-04  3.043e-04  2.703e-04
265.00  1.053e-04  2.765e-04  3.006e-04  2.590e-04
275.00  1.116e-04  2.663e-04  3.006e-04  2.555e-04
285.00  1.136e-04  2.524e-04  2.857e-04  2.622e-04
295.00  1.193e-04  2.520e-04  2.963e-04  2.560e-04
