denom_pi: 7137 7202
denom_K: 1165 1116
denom_p: 606 595
denom_allcharges: 8908 8913
denom_allcharges_phi0: 752 847
denom_allcharges_phi45: 1399 1506
denom_allcharges_phi90: 742 690
dNdy_pi: 717
dNdy_K: 114.05
dNdy_p: 60.05
